'Road Segment ID','Road Name',Route,'Target Area',Year,'Vehicle Type',Car,PUJ,UV,Taxi,PUB,Truck,Trailer,Motorcycle,Tricycle,'Total AADT'
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2020,Passenger,30080,0,0,2204,0,0,0,0,0,32284
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2020,Two/Three-Wheeled,0,0,0,0,0,0,0,40721,956,41677
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2020,Public,0,9986,0,0,449,0,0,0,0,10435
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2020,Commercial,0,0,101,0,0,2938,109,0,0,3148
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2019,Passenger,35836,0,0,2602,0,0,0,0,0,38438
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2019,Two/Three-Wheeled,0,0,0,0,0,0,0,41086,1291,42377
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2019,Public,0,10263,0,0,474,0,0,0,0,10737
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2019,Commercial,0,0,76,0,0,3357,56,0,0,3489
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2018,Passenger,37404,0,0,3062,0,0,0,0,0,40466
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2018,Two/Three-Wheeled,0,0,0,0,0,0,0,32959,1574,34533
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2018,Public,0,11440,0,0,370,0,0,0,0,11810
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2018,Commercial,0,0,42,0,0,2618,4,0,0,2664
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2017,Passenger,32905,0,0,2685,0,0,0,0,0,35590
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2017,Two/Three-Wheeled,0,0,0,0,0,0,0,29449,1565,31014
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2017,Public,0,12546,0,0,492,0,0,0,0,13038
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2017,Commercial,0,0,83,0,0,2012,3,0,0,2098
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2016,Passenger,29734,0,0,5017,0,0,0,0,0,29734
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2016,Two/Three-Wheeled,0,0,0,0,0,0,0,28538,2000,30538
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2016,Public,0,13420,0,0,428,0,0,0,0,13848
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2016,Commercial,0,0,781,0,0,2168,7,0,0,2175
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2015,Passenger,29017,0,0,5017,0,0,0,0,0,29017
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2015,Two/Three-Wheeled,0,0,0,0,0,0,0,23341,2579,25920
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2015,Public,0,13205,0,0,298,0,0,0,0,13503
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2015,Commercial,0,0,781,0,0,1948,7,0,0,1955
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2014,Passenger,25464,0,0,5017,0,0,0,0,0,25464
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2014,Two/Three-Wheeled,0,0,0,0,0,0,0,17749,1568,19317
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2014,Public,0,12075,0,0,304,0,0,0,0,12379
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2014,Commercial,0,0,781,0,0,1787,4,0,0,1791
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2013,Passenger,32226,0,0,5017,0,0,0,0,0,32226
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2013,Two/Three-Wheeled,0,0,0,0,0,0,0,19688,3172,22860
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2013,Public,0,14099,0,0,490,0,0,0,0,14589
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2013,Commercial,0,0,781,0,0,1987,7,0,0,1994
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2012,Passenger,28956,0,0,5017,0,0,0,0,0,28956
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2012,Two/Three-Wheeled,0,0,0,0,0,0,0,13634,2487,16121
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2012,Public,0,14606,0,0,479,0,0,0,0,15085
R:9,'RIZAL AVE.','Manila-La Union','Outside of the city',2012,Commercial,0,0,781,0,0,1810,6,0,0,1816
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2022,Passenger,34415,0,0,1950,0,0,0,0,0,36365
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2022,Two/Three-Wheeled,0,0,0,0,0,0,0,43733,2481,46214
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2022,Public,0,656,0,0,163,0,0,0,0,819
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2022,Commercial,0,0,43,0,0,6051,8610,0,0,14704
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2021,Passenger,39187,0,0,2391,0,0,0,0,0,41578
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2021,Two/Three-Wheeled,0,0,0,0,0,0,0,44121,3753,47874
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2021,Public,0,630,0,0,147,0,0,0,0,777
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2021,Commercial,0,0,38,0,0,6043,6506,0,0,12587
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2020,Passenger,45911,0,0,2304,0,0,0,0,0,48215
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2020,Two/Three-Wheeled,0,0,0,0,0,0,0,42621,2166,44787
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2020,Public,0,688,0,0,254,0,0,0,0,942
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2020,Commercial,0,0,28,0,0,6281,7342,0,0,13651
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2019,Passenger,27652,0,0,2391,0,0,0,0,0,30043
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2019,Two/Three-Wheeled,0,0,0,0,0,0,0,39519,2233,41752
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2019,Public,0,1309,0,0,48,0,0,0,0,1357
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2019,Commercial,0,0,163,0,0,4791,6173,0,0,11127
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2018,Passenger,32883,0,0,2839,0,0,0,0,0,35722
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2018,Two/Three-Wheeled,0,0,0,0,0,0,0,28426,2483,30909
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2018,Public,0,1738,0,0,84,0,0,0,0,1822
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2018,Commercial,0,0,153,0,0,5416,8235,0,0,13804
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2017,Passenger,35955,0,0,3538,0,0,0,0,0,39493
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2017,Two/Three-Wheeled,0,0,0,0,0,0,0,23167,2011,25178
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2017,Public,0,1783,0,0,73,0,0,0,0,1856
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2017,Commercial,0,0,186,0,0,5686,7886,0,0,13758
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2016,Passenger,31211,0,0,5017,0,0,0,0,0,31211
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2016,Two/Three-Wheeled,0,0,0,0,0,0,0,20181,2932,23113
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2016,Public,0,2356,0,0,53,0,0,0,0,2409
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2016,Commercial,0,0,781,0,0,4989,8290,0,0,13279
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2014,Passenger,21326,0,0,5017,0,0,0,0,0,21326
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2014,Two/Three-Wheeled,0,0,0,0,0,0,0,11737,1822,13559
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2014,Public,0,1902,0,0,48,0,0,0,0,1950
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2014,Commercial,0,0,781,0,0,4974,3856,0,0,8830
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2013,Passenger,31887,0,0,5017,0,0,0,0,0,31887
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2013,Two/Three-Wheeled,0,0,0,0,0,0,0,9956,627,10583
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2013,Public,0,24,0,0,24,0,0,0,0,48
R:10,'DEL PAN',Manila-Navotas,'Outside of the city',2013,Commercial,0,0,781,0,0,4455,6566,0,0,11021
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2022,Passenger,100373,0,0,6473,0,0,0,0,0,106846
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2022,Two/Three-Wheeled,0,0,0,0,0,0,0,106963,257,107220
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2022,Public,0,7861,0,0,542,0,0,0,0,8403
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2022,Commercial,0,0,805,0,0,4853,343,0,0,6001
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2021,Passenger,109691,0,0,7659,0,0,0,0,0,117350
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2021,Two/Three-Wheeled,0,0,0,0,0,0,0,99611,252,99863
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2021,Public,0,7682,0,0,480,0,0,0,0,8162
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2021,Commercial,0,0,882,0,0,6687,522,0,0,8091
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2020,Passenger,102714,0,0,7762,0,0,0,0,0,110476
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2020,Two/Three-Wheeled,0,0,0,0,0,0,0,90421,453,90874
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2020,Public,0,12666,0,0,454,0,0,0,0,13120
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2020,Commercial,0,0,3313,0,0,5125,225,0,0,8663
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2019,Passenger,106031,0,0,8380,0,0,0,0,0,114411
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2019,Two/Three-Wheeled,0,0,0,0,0,0,0,81732,321,82053
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2019,Public,0,14727,0,0,257,0,0,0,0,14984
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2019,Commercial,0,0,3272,0,0,6199,441,0,0,9912
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2018,Passenger,98705,0,0,6797,0,0,0,0,0,105502
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2018,Two/Three-Wheeled,0,0,0,0,0,0,0,49597,164,49761
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2018,Public,0,13152,0,0,73,0,0,0,0,13225
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2018,Commercial,0,0,4006,0,0,5351,369,0,0,9726
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2017,Passenger,90287,0,0,5165,0,0,0,0,0,95452
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2017,Two/Three-Wheeled,0,0,0,0,0,0,0,42019,169,42188
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2017,Public,0,14261,0,0,133,0,0,0,0,14394
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2017,Commercial,0,0,4532,0,0,5684,412,0,0,10628
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2016,Passenger,95837,0,0,5017,0,0,0,0,0,95837
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2016,Two/Three-Wheeled,0,0,0,0,0,0,0,36259,129,36388
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2016,Public,0,15402,0,0,129,0,0,0,0,15531
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2016,Commercial,0,0,781,0,0,5431,439,0,0,5870
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2015,Passenger,112020,0,0,5017,0,0,0,0,0,112020
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2015,Two/Three-Wheeled,0,0,0,0,0,0,0,36609,178,36787
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2015,Public,0,17171,0,0,95,0,0,0,0,17266
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2015,Commercial,0,0,781,0,0,6394,548,0,0,6942
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2014,Passenger,109239,0,0,5017,0,0,0,0,0,109239
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2014,Two/Three-Wheeled,0,0,0,0,0,0,0,31650,153,31803
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2014,Public,0,20718,0,0,166,0,0,0,0,20884
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2014,Commercial,0,0,781,0,0,6524,533,0,0,7057
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2013,Passenger,117772,0,0,5017,0,0,0,0,0,117772
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2013,Two/Three-Wheeled,0,0,0,0,0,0,0,28134,126,28260
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2013,Public,0,19259,0,0,215,0,0,0,0,19474
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2013,Commercial,0,0,781,0,0,7237,475,0,0,7712
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2012,Passenger,89053,0,0,5017,0,0,0,0,0,89053
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2012,Two/Three-Wheeled,0,0,0,0,0,0,0,22850,394,23244
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2012,Public,0,12743,0,0,105,0,0,0,0,12848
'MARCOS HIGHWAY','MARCOS HIGHWAY','Marcos Highway','Outside of the city',2012,Commercial,0,0,781,0,0,7030,749,0,0,7779
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2022,Passenger,24724,0,0,3659,0,0,0,0,0,28383
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2022,Two/Three-Wheeled,0,0,0,0,0,0,0,64759,298,65057
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2022,Public,0,4074,0,0,479,0,0,0,0,4553
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2022,Commercial,0,0,8,0,0,2386,169,0,0,2563
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2021,Passenger,30529,0,0,4834,0,0,0,0,0,35363
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2021,Two/Three-Wheeled,0,0,0,0,0,0,0,80178,200,80378
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2021,Public,0,3740,0,0,855,0,0,0,0,4595
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2021,Commercial,0,0,2,0,0,2858,194,0,0,3054
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2020,Passenger,33129,0,0,3720,0,0,0,0,0,36849
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2020,Two/Three-Wheeled,0,0,0,0,0,0,0,59340,190,59530
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2020,Public,0,8300,0,0,2244,0,0,0,0,10544
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2020,Commercial,0,0,41,0,0,3923,183,0,0,4147
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2019,Passenger,36050,0,0,3974,0,0,0,0,0,40024
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2019,Two/Three-Wheeled,0,0,0,0,0,0,0,44030,194,44224
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2019,Public,0,8705,0,0,2077,0,0,0,0,10782
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2019,Commercial,0,0,16,0,0,2533,348,0,0,2897
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2018,Passenger,34663,0,0,4189,0,0,0,0,0,38852
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2018,Two/Three-Wheeled,0,0,0,0,0,0,0,39159,249,39408
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2018,Public,0,8398,0,0,2034,0,0,0,0,10432
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2018,Commercial,0,0,21,0,0,2936,516,0,0,3473
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2017,Passenger,29446,0,0,4073,0,0,0,0,0,33519
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2017,Two/Three-Wheeled,0,0,0,0,0,0,0,34852,206,35058
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2017,Public,0,8752,0,0,1889,0,0,0,0,10641
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2017,Commercial,0,0,25,0,0,3208,506,0,0,3739
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2016,Passenger,31034,0,0,5017,0,0,0,0,0,31034
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2016,Two/Three-Wheeled,0,0,0,0,0,0,0,35032,293,35325
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2016,Public,0,8532,0,0,2168,0,0,0,0,10700
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2016,Commercial,0,0,781,0,0,2732,288,0,0,3020
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2015,Passenger,36702,0,0,5017,0,0,0,0,0,36702
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2015,Two/Three-Wheeled,0,0,0,0,0,0,0,27734,533,28267
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2015,Public,0,10012,0,0,2617,0,0,0,0,12629
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2015,Commercial,0,0,781,0,0,4031,541,0,0,4572
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2014,Passenger,35945,0,0,5017,0,0,0,0,0,35945
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2014,Two/Three-Wheeled,0,0,0,0,0,0,0,24946,270,25216
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2014,Public,0,9432,0,0,2268,0,0,0,0,11700
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2014,Commercial,0,0,781,0,0,3681,402,0,0,4083
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2013,Passenger,33565,0,0,5017,0,0,0,0,0,33565
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2013,Two/Three-Wheeled,0,0,0,0,0,0,0,23062,211,23273
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2013,Public,0,10765,0,0,2173,0,0,0,0,12938
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2013,Commercial,0,0,781,0,0,3538,305,0,0,3843
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2012,Passenger,35330,0,0,5017,0,0,0,0,0,35330
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2012,Two/Three-Wheeled,0,0,0,0,0,0,0,18682,119,18801
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2012,Public,0,11087,0,0,2485,0,0,0,0,13572
'MCARTHUR HIGHWAY','MCARTHUR HIGHWAY','Mcarthur Highway','Outside of the city',2012,Commercial,0,0,781,0,0,4236,435,0,0,4671
